,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,origS,RF_orig,0.51932624113475179,0.11516005901873938,"{'n_estimators': 50, 'max_features': 0.1, 'criterion': 'gini', 'max_depth': 3}",0.59399999999999997,0.1450655024463087,[ 0.3   0.52  0.72  0.85  0.6   0.6   0.75  0.55  0.5   0.55]
1,UCLAsource,binar,origN,low30,var_threshold,origS,RF_30,0.67659574468085104,0.16290287663492872,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 5}",0.47733333333333333,0.15120846537148641,"[ 0.33333333  0.68        0.56        0.45        0.45        0.35        0.45
  0.2         0.7         0.6       ]"
